,tm,ta,rn,ws,wd,hm
450,2021-10-25 18:00:00,11.3,0.0,1.5,270,59
451,2021-10-25 19:00:00,9.9,0.0,1.1,20,64
452,2021-10-25 20:00:00,8.3,0.0,0.9,360,69
453,2021-10-25 21:00:00,7.3,0.0,0.4,0,73
454,2021-10-25 22:00:00,6.1,0.0,0.5,70,76
455,2021-10-25 23:00:00,6.1,0.0,0.5,20,75
456,2021-10-26 00:00:00,4.1,0.0,0.0,0,86
457,2021-10-26 01:00:00,3.7,0.0,0.3,0,86
458,2021-10-26 02:00:00,3.6,0.0,0.5,20,90
459,2021-10-26 03:00:00,4.6,0.0,1.3,270,84
460,2021-10-26 04:00:00,2.8,0.0,0.5,20,88
461,2021-10-26 05:00:00,2.6,0.0,0.6,90,90
462,2021-10-26 06:00:00,3.2,0.0,0.8,50,91
463,2021-10-26 07:00:00,3.4,0.0,0.5,360,91
464,2021-10-26 08:00:00,4.1,0.0,1.2,270,87
465,2021-10-26 09:00:00,9.6,0.0,3.0,270,68
466,2021-10-26 10:00:00,12.0,0.0,4.9,270,59
467,2021-10-26 11:00:00,13.2,0.0,5.6,250,54
468,2021-10-26 12:00:00,14.9,0.0,5.1,250,49
469,2021-10-26 13:00:00,15.8,0.0,4.3,250,46
470,2021-10-26 14:00:00,16.3,0.0,4.2,250,45
471,2021-10-26 15:00:00,16.7,0.0,3.9,250,45
472,2021-10-26 16:00:00,16.5,0.0,4.0,250,46
473,2021-10-26 17:00:00,15.3,0.0,3.9,270,51
474,2021-10-26 18:00:00,12.8,0.0,1.4,290,61
475,2021-10-26 19:00:00,12.0,0.0,1.6,290,66
476,2021-10-26 20:00:00,9.6,0.0,1.0,20,75
477,2021-10-26 21:00:00,10.9,0.0,1.1,360,69
478,2021-10-26 22:00:00,10.1,0.0,0.8,50,74
479,2021-10-26 23:00:00,10.1,0.0,1.6,360,75
480,2021-10-27 00:00:00,10.1,0.0,3.7,270,72
481,2021-10-27 01:00:00,11.0,0.0,3.2,290,71
482,2021-10-27 02:00:00,11.3,0.0,4.3,290,67
483,2021-10-27 03:00:00,9.8,0.0,1.3,230,75
484,2021-10-27 04:00:00,8.6,0.0,0.8,250,83
485,2021-10-27 05:00:00,8.6,0.0,1.2,50,84
486,2021-10-27 06:00:00,7.7,0.0,0.6,230,86
487,2021-10-27 07:00:00,7.7,0.0,1.0,110,86
488,2021-10-27 08:00:00,8.6,0.0,0.4,0,87
489,2021-10-27 09:00:00,11.3,0.0,0.9,180,78
490,2021-10-27 10:00:00,13.4,0.0,1.9,230,74
491,2021-10-27 11:00:00,15.5,0.0,4.5,250,67
492,2021-10-27 12:00:00,16.4,0.0,3.6,270,58
493,2021-10-27 13:00:00,17.1,0.0,4.9,270,48
494,2021-10-27 14:00:00,17.6,0.0,5.2,250,37
495,2021-10-27 15:00:00,17.6,0.0,5.0,250,36
496,2021-10-27 16:00:00,17.2,0.0,4.9,250,35
497,2021-10-27 17:00:00,16.2,0.0,2.1,320,27
498,2021-10-27 18:00:00,14.3,0.0,2.5,340,34
499,2021-10-27 19:00:00,11.8,0.0,1.3,270,44
500,2021-10-27 20:00:00,11.1,0.0,3.2,270,46
501,2021-10-27 21:00:00,9.9,0.0,2.6,270,52
502,2021-10-27 22:00:00,10.1,0.0,2.4,250,55
503,2021-10-27 23:00:00,8.6,0.0,2.1,270,62
504,2021-10-28 00:00:00,8.8,0.0,2.2,290,61
505,2021-10-28 01:00:00,8.6,0.0,3.3,290,61
506,2021-10-28 02:00:00,8.5,0.0,3.1,270,64
507,2021-10-28 03:00:00,9.4,0.0,4.1,290,59
508,2021-10-28 04:00:00,9.2,0.0,3.7,290,58
509,2021-10-28 05:00:00,8.6,0.0,3.9,290,58
510,2021-10-28 06:00:00,8.0,0.0,3.5,290,60
511,2021-10-28 07:00:00,3.6,0.0,1.7,360,76
512,2021-10-28 08:00:00,7.3,0.0,0.7,290,68
513,2021-10-28 09:00:00,10.8,0.0,3.7,250,51
514,2021-10-28 10:00:00,12.3,0.0,4.5,250,45
515,2021-10-28 11:00:00,14.1,0.0,3.5,250,41
516,2021-10-28 12:00:00,15.8,0.0,0.9,200,35
517,2021-10-28 13:00:00,17.7,0.0,1.6,20,34
518,2021-10-28 14:00:00,18.1,0.0,2.1,110,30
519,2021-10-28 15:00:00,17.7,0.0,3.1,70,31
520,2021-10-28 16:00:00,17.5,0.0,2.7,70,32
521,2021-10-28 17:00:00,16.2,0.0,0.0,0,40
522,2021-10-28 18:00:00,12.1,0.0,0.4,0,50
523,2021-10-28 19:00:00,9.8,0.0,0.1,0,61
524,2021-10-28 20:00:00,8.6,0.0,0.5,270,69
525,2021-10-28 21:00:00,8.1,0.0,0.1,0,72
526,2021-10-28 22:00:00,8.3,0.0,0.7,70,75
527,2021-10-28 23:00:00,8.5,0.0,1.0,50,78
528,2021-10-29 00:00:00,7.6,0.0,0.4,0,82
529,2021-10-29 01:00:00,7.0,0.0,0.0,0,85
530,2021-10-29 02:00:00,6.1,0.0,0.2,0,87
531,2021-10-29 03:00:00,5.6,0.0,0.0,0,89
532,2021-10-29 04:00:00,5.5,0.0,0.0,0,91
533,2021-10-29 05:00:00,4.9,0.0,0.0,0,90
534,2021-10-29 06:00:00,4.1,0.0,0.1,0,91
535,2021-10-29 07:00:00,4.6,0.0,0.3,0,92
536,2021-10-29 08:00:00,6.4,0.0,0.2,0,90
537,2021-10-29 09:00:00,11.5,0.0,0.5,140,73
538,2021-10-29 10:00:00,14.5,0.0,3.8,70,54
539,2021-10-29 11:00:00,14.9,0.0,3.6,70,51
540,2021-10-29 12:00:00,15.6,0.0,3.5,70,48
541,2021-10-29 13:00:00,15.6,0.0,3.5,70,47
542,2021-10-29 14:00:00,15.9,0.0,3.9,70,45
543,2021-10-29 15:00:00,16.5,0.0,3.6,70,43
544,2021-10-29 16:00:00,16.2,0.0,2.6,90,44
545,2021-10-29 17:00:00,15.0,0.0,2.0,90,49
546,2021-10-29 18:00:00,11.6,0.0,1.1,50,66
547,2021-10-29 19:00:00,10.1,0.0,1.5,50,70
548,2021-10-29 20:00:00,9.9,0.0,2.1,50,75
549,2021-10-29 21:00:00,8.4,0.0,1.1,50,79
550,2021-10-29 22:00:00,7.0,0.0,0.6,340,83
551,2021-10-29 23:00:00,7.0,0.0,0.2,0,86
552,2021-10-30 00:00:00,8.0,0.0,0.9,20,83
553,2021-10-30 01:00:00,6.5,0.0,0.0,0,87
554,2021-10-30 02:00:00,6.4,0.0,0.7,20,87
555,2021-10-30 03:00:00,6.3,0.0,0.0,0,89
556,2021-10-30 04:00:00,5.5,0.0,0.0,0,89
557,2021-10-30 05:00:00,5.5,0.0,0.0,0,90
558,2021-10-30 06:00:00,6.5,0.0,0.0,0,89
559,2021-10-30 07:00:00,6.6,0.0,0.0,0,87
560,2021-10-30 08:00:00,6.8,0.0,0.0,0,89
561,2021-10-30 09:00:00,9.3,0.0,0.0,0,80
562,2021-10-30 10:00:00,10.9,0.0,0.9,160,74
563,2021-10-30 11:00:00,12.5,0.0,1.0,180,66
564,2021-10-30 12:00:00,14.3,0.0,1.5,180,60
565,2021-10-30 13:00:00,15.1,0.0,2.2,160,56
566,2021-10-30 14:00:00,15.0,0.0,1.4,160,56
567,2021-10-30 15:00:00,15.6,0.0,0.6,160,56
568,2021-10-30 16:00:00,16.0,0.0,0.9,290,53
569,2021-10-30 17:00:00,14.3,0.0,1.8,140,62
570,2021-10-30 18:00:00,12.3,0.0,1.0,70,69
571,2021-10-30 19:00:00,10.6,0.0,0.4,0,78
572,2021-10-30 20:00:00,8.6,0.0,0.0,0,86
573,2021-10-30 21:00:00,7.5,0.0,0.0,0,88
574,2021-10-30 22:00:00,6.9,0.0,0.5,320,90
575,2021-10-30 23:00:00,6.6,0.0,0.2,0,89
576,2021-10-31 00:00:00,6.3,0.0,0.0,0,92
577,2021-10-31 01:00:00,5.9,0.0,0.0,0,90
578,2021-10-31 02:00:00,5.9,0.0,0.6,20,91
579,2021-10-31 03:00:00,5.2,0.0,0.0,0,90
580,2021-10-31 04:00:00,5.1,0.0,0.0,0,92
581,2021-10-31 05:00:00,4.5,0.0,0.0,0,92
582,2021-10-31 06:00:00,4.5,0.0,0.0,0,93
583,2021-10-31 07:00:00,3.7,0.0,0.4,0,93
584,2021-10-31 08:00:00,5.4,0.0,0.0,0,93
585,2021-10-31 09:00:00,8.6,0.0,0.0,0,87
586,2021-10-31 10:00:00,12.9,0.0,1.9,230,70
587,2021-10-31 11:00:00,15.3,0.0,4.1,250,61
588,2021-10-31 12:00:00,17.2,0.0,3.9,250,46
589,2021-10-31 13:00:00,18.2,0.0,3.4,250,38
590,2021-10-31 14:00:00,18.6,0.0,3.7,250,43
591,2021-10-31 15:00:00,18.7,0.0,2.9,250,43
592,2021-10-31 16:00:00,18.5,0.0,1.7,290,43
593,2021-10-31 17:00:00,17.3,0.0,1.3,320,47
594,2021-10-31 18:00:00,13.4,0.0,0.3,0,65
595,2021-10-31 19:00:00,11.6,0.0,0.0,0,71
596,2021-10-31 20:00:00,10.0,0.0,0.0,0,77
597,2021-10-31 21:00:00,9.0,0.0,0.0,0,83
598,2021-10-31 22:00:00,8.9,0.0,0.0,0,86
599,2021-10-31 23:00:00,8.4,0.0,1.2,50,87
600,2021-11-01 00:00:00,8.8,0.0,0.1,0,88
601,2021-11-01 01:00:00,7.8,0.0,0.3,0,90
602,2021-11-01 02:00:00,8.7,0.0,1.2,50,91
603,2021-11-01 03:00:00,7.9,0.0,0.3,0,92
604,2021-11-01 04:00:00,8.8,0.0,1.3,20,90
605,2021-11-01 05:00:00,8.8,0.0,0.5,340,89
606,2021-11-01 06:00:00,9.1,0.0,0.3,0,90
607,2021-11-01 07:00:00,8.9,0.0,1.2,270,92
608,2021-11-01 08:00:00,10.0,0.0,1.7,270,89
609,2021-11-01 09:00:00,11.8,0.0,3.7,250,83
610,2021-11-01 10:00:00,14.1,0.0,3.6,270,70
611,2021-11-01 11:00:00,14.8,0.0,4.8,250,63
612,2021-11-01 12:00:00,16.1,0.0,4.0,230,57
613,2021-11-01 13:00:00,16.9,0.0,4.1,270,50
614,2021-11-01 14:00:00,18.1,0.0,2.1,290,47
615,2021-11-01 15:00:00,16.7,0.0,3.2,290,48
616,2021-11-01 16:00:00,16.2,0.0,2.7,270,51
617,2021-11-01 17:00:00,16.0,0.0,3.7,270,55
618,2021-11-01 18:00:00,15.0,0.0,2.0,270,59
619,2021-11-01 19:00:00,14.2,0.0,1.9,270,61
620,2021-11-01 20:00:00,13.1,0.0,1.6,320,64
621,2021-11-01 21:00:00,12.3,0.0,1.3,290,66
622,2021-11-01 22:00:00,10.7,0.0,1.7,290,70
623,2021-11-01 23:00:00,9.5,0.0,0.3,0,77
624,2021-11-02 00:00:00,8.2,0.0,1.7,290,79
625,2021-11-02 01:00:00,8.8,0.0,1.9,270,81
626,2021-11-02 02:00:00,9.6,0.0,3.4,270,77
627,2021-11-02 03:00:00,10.1,0.0,5.4,270,75
628,2021-11-02 04:00:00,8.8,0.0,2.3,270,83
629,2021-11-02 05:00:00,8.8,0.0,1.2,270,82
630,2021-11-02 06:00:00,8.6,0.0,0.8,270,84
631,2021-11-02 07:00:00,8.9,0.0,1.2,270,81
632,2021-11-02 08:00:00,10.1,0.0,2.6,270,78
633,2021-11-02 09:00:00,10.5,0.0,5.3,250,77
634,2021-11-02 10:00:00,11.9,0.0,4.0,250,69
635,2021-11-02 11:00:00,12.8,0.0,5.2,250,61
636,2021-11-02 12:00:00,13.4,0.0,4.7,250,55
637,2021-11-02 13:00:00,14.8,0.0,4.5,250,51
638,2021-11-02 14:00:00,14.4,0.0,5.2,250,51
639,2021-11-02 15:00:00,15.0,0.0,4.3,250,48
640,2021-11-02 16:00:00,14.2,0.0,3.2,270,50
641,2021-11-02 17:00:00,13.3,0.0,3.2,270,53
642,2021-11-02 18:00:00,12.3,0.0,0.9,290,56
643,2021-11-02 19:00:00,10.9,0.0,2.1,290,60
644,2021-11-02 20:00:00,11.0,0.0,2.8,270,62
645,2021-11-02 21:00:00,9.9,0.0,3.1,270,69
646,2021-11-02 22:00:00,9.1,0.0,2.4,270,71
647,2021-11-02 23:00:00,8.7,0.0,2.5,320,73
648,2021-11-03 00:00:00,8.1,0.0,2.6,320,75
649,2021-11-03 01:00:00,7.3,0.0,1.7,340,81
650,2021-11-03 02:00:00,7.4,0.0,2.1,290,80
651,2021-11-03 03:00:00,7.1,0.0,3.5,290,80
652,2021-11-03 04:00:00,7.0,0.0,1.6,290,80
653,2021-11-03 05:00:00,5.0,0.0,0.6,140,88
654,2021-11-03 06:00:00,5.0,0.0,1.0,20,88
655,2021-11-03 07:00:00,4.6,0.0,0.7,70,89
656,2021-11-03 08:00:00,6.1,0.0,0.8,360,84
657,2021-11-03 09:00:00,8.5,0.0,3.8,250,75
658,2021-11-03 10:00:00,10.3,0.0,6.1,250,68
659,2021-11-03 11:00:00,12.4,0.0,5.4,250,62
660,2021-11-03 12:00:00,13.8,0.0,4.9,250,57
661,2021-11-03 13:00:00,14.6,0.0,3.8,230,53
662,2021-11-03 14:00:00,15.3,0.0,4.9,250,48
663,2021-11-03 15:00:00,15.3,0.0,4.3,250,45
664,2021-11-03 16:00:00,15.1,0.0,4.0,250,43
665,2021-11-03 17:00:00,14.0,0.0,3.0,270,46
666,2021-11-03 18:00:00,12.5,0.0,1.6,290,49
667,2021-11-03 19:00:00,9.3,0.0,0.3,0,64
668,2021-11-03 20:00:00,7.9,0.0,0.2,0,72
669,2021-11-03 21:00:00,7.1,0.0,0.1,0,74
670,2021-11-03 22:00:00,6.9,0.0,0.4,0,72
671,2021-11-03 23:00:00,8.1,0.0,1.8,270,74
672,2021-11-04 00:00:00,7.1,0.0,1.6,50,82
673,2021-11-04 01:00:00,5.5,0.0,0.3,0,85
674,2021-11-04 02:00:00,5.9,0.0,0.8,50,89
675,2021-11-04 03:00:00,6.4,0.0,1.2,270,81
676,2021-11-04 04:00:00,5.9,0.0,1.4,270,86
677,2021-11-04 05:00:00,6.6,0.0,1.2,360,84
678,2021-11-04 06:00:00,5.8,0.0,1.5,250,85
679,2021-11-04 07:00:00,6.0,0.0,1.1,20,89
680,2021-11-04 08:00:00,6.7,0.0,1.1,20,89
681,2021-11-04 09:00:00,9.7,0.0,2.5,270,75
682,2021-11-04 10:00:00,12.8,0.0,3.8,250,64
683,2021-11-04 11:00:00,14.8,0.0,3.6,230,55
684,2021-11-04 12:00:00,16.3,0.0,4.0,250,51
685,2021-11-04 13:00:00,17.1,0.0,4.5,250,47
686,2021-11-04 14:00:00,17.7,0.0,4.7,250,35
687,2021-11-04 15:00:00,17.8,0.0,5.0,250,35
688,2021-11-04 16:00:00,17.5,0.0,4.6,250,37
689,2021-11-04 17:00:00,16.1,0.0,3.4,270,41
690,2021-11-04 18:00:00,12.5,0.0,1.0,250,56
691,2021-11-04 19:00:00,10.7,0.0,1.1,250,65
692,2021-11-04 20:00:00,9.8,0.0,0.8,290,69
693,2021-11-04 21:00:00,8.7,0.0,1.6,20,75
694,2021-11-04 22:00:00,8.1,0.0,0.2,0,78
695,2021-11-04 23:00:00,7.2,0.0,1.0,20,83
696,2021-11-05 00:00:00,6.6,0.0,0.4,0,85
697,2021-11-05 01:00:00,6.2,0.0,0.4,0,87
698,2021-11-05 02:00:00,5.5,0.0,0.9,360,89
699,2021-11-05 03:00:00,4.8,0.0,0.1,0,90
700,2021-11-05 04:00:00,4.9,0.0,0.1,0,91
701,2021-11-05 05:00:00,4.0,0.0,0.7,360,91
702,2021-11-05 06:00:00,4.0,0.0,0.1,0,92
703,2021-11-05 07:00:00,3.2,0.0,0.6,70,91
704,2021-11-05 08:00:00,4.0,0.0,0.0,0,92
705,2021-11-05 09:00:00,7.7,0.0,0.0,0,90
706,2021-11-05 10:00:00,12.5,0.0,0.0,0,70
707,2021-11-05 11:00:00,14.9,0.0,2.8,160,58
708,2021-11-05 12:00:00,16.1,0.0,1.9,110,57
709,2021-11-05 13:00:00,17.2,0.0,3.7,70,52
710,2021-11-05 14:00:00,17.0,0.0,3.2,70,52
711,2021-11-05 15:00:00,17.3,0.0,2.5,90,50
712,2021-11-05 16:00:00,16.7,0.0,1.6,90,53
713,2021-11-05 17:00:00,15.8,0.0,2.1,70,57
714,2021-11-05 18:00:00,13.0,0.0,0.5,360,67
715,2021-11-05 19:00:00,11.7,0.0,0.4,0,73
716,2021-11-05 20:00:00,10.8,0.0,0.8,20,77
717,2021-11-05 21:00:00,10.0,0.0,0.0,0,81
718,2021-11-05 22:00:00,9.3,0.0,0.0,0,85
719,2021-11-05 23:00:00,8.8,0.0,0.0,0,88
720,2021-11-06 00:00:00,7.6,0.0,0.0,0,88
721,2021-11-06 01:00:00,7.6,0.0,1.3,50,90
722,2021-11-06 02:00:00,7.1,0.0,0.5,70,91
723,2021-11-06 03:00:00,6.9,0.0,0.8,70,91
724,2021-11-06 04:00:00,6.1,0.0,0.1,0,92
725,2021-11-06 05:00:00,6.0,0.0,0.0,0,92
726,2021-11-06 06:00:00,5.6,0.0,0.7,50,92
727,2021-11-06 07:00:00,5.0,0.0,0.8,20,92
728,2021-11-06 08:00:00,6.6,0.0,1.8,50,93
729,2021-11-06 09:00:00,10.1,0.0,0.0,0,85
730,2021-11-06 10:00:00,12.5,0.0,2.6,160,72
731,2021-11-06 11:00:00,14.6,0.0,3.2,160,63
732,2021-11-06 12:00:00,16.3,0.0,4.6,70,53
733,2021-11-06 13:00:00,17.7,0.0,3.8,70,47
734,2021-11-06 14:00:00,17.5,0.0,2.5,90,45
735,2021-11-06 15:00:00,17.6,0.0,3.1,90,45
736,2021-11-06 16:00:00,17.5,0.0,3.1,70,45
737,2021-11-06 17:00:00,16.9,0.0,1.9,70,47
738,2021-11-06 18:00:00,13.9,0.0,2.6,50,60
739,2021-11-06 19:00:00,12.6,0.0,3.3,50,64
740,2021-11-06 20:00:00,13.0,0.0,2.8,70,58
741,2021-11-06 21:00:00,11.7,0.0,2.9,50,63
742,2021-11-06 22:00:00,9.8,0.0,2.5,50,73
743,2021-11-06 23:00:00,8.6,0.0,0.1,0,78
744,2021-11-07 00:00:00,7.4,0.0,0.7,340,80
745,2021-11-07 01:00:00,6.2,0.0,1.1,230,83
746,2021-11-07 02:00:00,6.3,0.0,0.9,50,86
747,2021-11-07 03:00:00,8.6,0.0,0.7,110,81
748,2021-11-07 04:00:00,6.1,0.0,0.2,0,90
749,2021-11-07 05:00:00,5.5,0.0,1.1,50,90
750,2021-11-07 06:00:00,5.3,0.0,0.0,0,92
751,2021-11-07 07:00:00,5.9,0.0,0.3,0,92
752,2021-11-07 08:00:00,7.1,0.0,0.0,0,92
753,2021-11-07 09:00:00,10.9,0.0,0.6,360,86
754,2021-11-07 10:00:00,13.5,0.0,2.3,160,68
755,2021-11-07 11:00:00,15.8,0.0,2.0,160,62
756,2021-11-07 12:00:00,16.6,0.0,5.2,70,61
757,2021-11-07 13:00:00,17.3,0.0,5.5,70,56
758,2021-11-07 14:00:00,17.9,0.0,6.9,70,52
759,2021-11-07 15:00:00,18.0,0.0,4.3,90,52
760,2021-11-07 16:00:00,17.3,0.0,2.8,110,50
761,2021-11-07 17:00:00,16.8,0.0,5.0,90,46
762,2021-11-07 18:00:00,15.8,0.0,4.8,110,43
763,2021-11-07 19:00:00,14.7,0.0,2.4,90,49
764,2021-11-07 20:00:00,13.9,0.0,2.8,90,56
765,2021-11-07 21:00:00,14.1,0.0,3.5,90,65
766,2021-11-07 22:00:00,14.4,0.0,3.7,70,67
767,2021-11-07 23:00:00,12.7,0.0,2.4,70,74
768,2021-11-08 00:00:00,13.6,0.0,4.2,70,72
769,2021-11-08 01:00:00,13.6,0.0,4.1,70,73
770,2021-11-08 02:00:00,13.1,0.0,4.2,70,75
771,2021-11-08 03:00:00,13.6,0.0,3.1,70,73
772,2021-11-08 04:00:00,13.3,0.0,1.0,340,73
773,2021-11-08 05:00:00,13.0,0.0,2.5,50,77
774,2021-11-08 06:00:00,13.1,0.0,0.7,140,76
775,2021-11-08 07:00:00,13.4,0.0,0.3,0,75
776,2021-11-08 08:00:00,12.8,0.0,1.2,140,79
777,2021-11-08 09:00:00,12.4,0.5,1.3,360,88
778,2021-11-08 10:00:00,11.0,0.0,9.9,270,83
779,2021-11-08 11:00:00,9.8,0.0,7.8,270,84
780,2021-11-08 12:00:00,8.8,12.5,8.7,270,84
781,2021-11-08 13:00:00,8.1,0.0,6.5,270,79
782,2021-11-08 14:00:00,7.0,0.0,5.8,270,83
783,2021-11-08 15:00:00,8.0,0.9,5.1,270,77
784,2021-11-08 16:00:00,7.6,0.0,5.6,270,74
785,2021-11-08 17:00:00,7.3,0.0,5.8,270,70
786,2021-11-08 18:00:00,7.0,0.0,6.2,270,70
787,2021-11-08 19:00:00,6.6,0.0,4.9,270,68
788,2021-11-08 20:00:00,6.8,0.0,5.5,270,64
789,2021-11-08 21:00:00,6.6,0.0,5.2,270,64
790,2021-11-08 22:00:00,6.4,0.0,4.8,270,66
791,2021-11-08 23:00:00,5.4,0.0,5.8,270,77
792,2021-11-09 00:00:00,5.5,0.0,5.8,270,74
793,2021-11-09 01:00:00,5.4,0.0,4.5,270,74
794,2021-11-09 02:00:00,5.3,0.0,4.5,270,75
795,2021-11-09 03:00:00,5.3,0.0,3.1,270,76
796,2021-11-09 04:00:00,5.3,0.0,2.9,270,77
797,2021-11-09 05:00:00,4.8,0.0,3.1,270,83
798,2021-11-09 06:00:00,4.5,1.3,3.9,270,84
799,2021-11-09 07:00:00,4.6,0.0,3.6,270,85
800,2021-11-09 08:00:00,4.7,0.0,1.2,250,88
801,2021-11-09 09:00:00,5.6,0.6,1.5,270,82
802,2021-11-09 10:00:00,7.5,0.0,4.6,270,71
803,2021-11-09 11:00:00,7.5,0.0,5.8,270,68
804,2021-11-09 12:00:00,8.4,0.0,6.3,270,66
805,2021-11-09 13:00:00,7.1,0.0,6.4,250,69
806,2021-11-09 14:00:00,7.8,0.0,6.2,270,65
807,2021-11-09 15:00:00,7.1,0.0,5.7,250,70
808,2021-11-09 16:00:00,6.8,0.0,5.4,270,67
809,2021-11-09 17:00:00,6.5,0.0,5.3,250,68
810,2021-11-09 18:00:00,6.4,0.0,3.9,270,70
811,2021-11-09 19:00:00,5.8,0.0,3.2,250,71
812,2021-11-09 20:00:00,6.0,0.0,2.4,250,69
813,2021-11-09 21:00:00,6.3,0.0,4.0,270,68
814,2021-11-09 22:00:00,6.0,0.0,4.3,270,64
815,2021-11-09 23:00:00,5.8,0.0,2.5,270,67
816,2021-11-10 00:00:00,5.6,0.0,4.2,270,71
817,2021-11-10 01:00:00,5.0,0.0,3.9,270,79
818,2021-11-10 02:00:00,4.3,0.0,4.9,250,82
819,2021-11-10 03:00:00,3.9,1.8,4.5,270,85
820,2021-11-10 04:00:00,3.5,0.0,3.9,270,81
821,2021-11-10 05:00:00,3.2,0.0,3.3,270,81
822,2021-11-10 06:00:00,3.2,1.0,3.3,270,81
823,2021-11-10 07:00:00,3.0,0.0,3.0,270,77
824,2021-11-10 08:00:00,3.0,0.0,1.5,270,81
825,2021-11-10 09:00:00,3.7,0.0,2.3,250,81
826,2021-11-10 10:00:00,3.8,0.0,2.4,250,84
827,2021-11-10 11:00:00,4.5,0.0,2.7,290,82
828,2021-11-10 12:00:00,4.8,0.6,3.0,270,83
829,2021-11-10 13:00:00,4.6,0.0,4.7,270,82
830,2021-11-10 14:00:00,5.0,0.0,4.0,270,80
831,2021-11-10 15:00:00,4.8,0.7,3.9,270,82
832,2021-11-10 16:00:00,5.4,0.0,4.6,270,78
833,2021-11-10 17:00:00,5.5,0.0,4.2,270,77
834,2021-11-10 18:00:00,5.4,0.0,4.1,270,77
835,2021-11-10 19:00:00,5.4,0.0,4.8,270,79
836,2021-11-10 20:00:00,5.4,0.0,2.8,270,80
837,2021-11-10 21:00:00,5.5,0.3,3.0,290,79
838,2021-11-10 22:00:00,5.9,0.0,4.0,270,78
839,2021-11-10 23:00:00,6.0,0.0,4.9,270,77
840,2021-11-11 00:00:00,6.0,0.0,5.0,270,76
841,2021-11-11 01:00:00,6.0,0.0,5.3,270,76
842,2021-11-11 02:00:00,6.0,0.0,4.8,270,76
843,2021-11-11 03:00:00,5.9,0.0,4.7,270,76
844,2021-11-11 04:00:00,5.0,0.0,3.4,270,78
845,2021-11-11 05:00:00,5.0,0.0,3.7,270,70
846,2021-11-11 06:00:00,4.5,0.2,3.7,270,64
847,2021-11-11 07:00:00,3.7,0.0,3.3,270,57
848,2021-11-11 08:00:00,4.0,0.0,1.8,270,56
849,2021-11-11 09:00:00,5.1,0.0,2.5,270,51
850,2021-11-11 10:00:00,7.1,0.0,3.7,270,47
851,2021-11-11 11:00:00,7.5,0.0,5.1,270,53
852,2021-11-11 12:00:00,7.1,0.0,5.1,270,59
853,2021-11-11 13:00:00,7.3,0.0,6.3,250,63
854,2021-11-11 14:00:00,7.5,0.0,6.0,250,63
855,2021-11-11 15:00:00,7.4,0.0,5.5,270,63
856,2021-11-11 16:00:00,7.6,0.0,5.2,250,63
857,2021-11-11 17:00:00,7.0,0.0,5.4,250,65
858,2021-11-11 18:00:00,6.7,0.0,4.5,290,64
859,2021-11-11 19:00:00,4.9,0.0,3.8,270,79
860,2021-11-11 20:00:00,4.5,0.0,1.9,270,77
861,2021-11-11 21:00:00,4.8,1.5,3.0,270,72
862,2021-11-11 22:00:00,4.9,0.0,2.7,270,69
863,2021-11-11 23:00:00,4.8,0.0,3.2,270,69
864,2021-11-12 00:00:00,4.4,0.0,5.0,270,71
865,2021-11-12 01:00:00,3.7,0.0,3.2,270,79
866,2021-11-12 02:00:00,3.7,0.0,4.1,270,77
867,2021-11-12 03:00:00,3.9,0.0,4.8,270,74
868,2021-11-12 04:00:00,3.6,0.0,4.7,270,75
869,2021-11-12 05:00:00,3.3,0.0,3.2,270,74
870,2021-11-12 06:00:00,3.2,0.0,2.5,290,75
871,2021-11-12 07:00:00,3.2,0.0,3.7,270,72
872,2021-11-12 08:00:00,3.4,0.0,5.3,270,69
873,2021-11-12 09:00:00,4.2,0.0,4.4,270,67
874,2021-11-12 10:00:00,5.6,0.0,5.7,250,58
875,2021-11-12 11:00:00,7.0,0.0,5.8,250,50
876,2021-11-12 12:00:00,6.3,0.0,4.8,250,52
877,2021-11-12 13:00:00,6.7,0.0,2.9,270,57
878,2021-11-12 14:00:00,5.5,0.0,3.3,270,64
879,2021-11-12 15:00:00,4.5,0.0,3.3,250,79
880,2021-11-12 16:00:00,5.0,0.0,4.0,250,76
881,2021-11-12 17:00:00,5.0,0.0,3.9,270,72
882,2021-11-12 18:00:00,4.7,0.0,3.6,250,70
883,2021-11-12 19:00:00,4.9,0.0,4.2,270,67
884,2021-11-12 20:00:00,4.6,0.0,3.4,270,71
885,2021-11-12 21:00:00,4.0,0.0,2.3,270,73
886,2021-11-12 22:00:00,3.5,0.0,1.3,290,74
887,2021-11-12 23:00:00,1.8,0.0,0.7,200,82
888,2021-11-13 00:00:00,1.5,0.0,0.7,320,82
889,2021-11-13 01:00:00,0.6,0.0,1.0,70,83
890,2021-11-13 02:00:00,1.6,0.0,0.9,230,81
891,2021-11-13 03:00:00,0.5,0.0,1.3,50,84
892,2021-11-13 04:00:00,0.6,0.0,0.9,20,83
893,2021-11-13 05:00:00,0.6,0.0,0.8,50,83
894,2021-11-13 06:00:00,1.4,0.0,1.5,50,84
895,2021-11-13 07:00:00,1.4,0.0,1.4,20,85
896,2021-11-13 08:00:00,2.2,0.0,0.9,110,83
897,2021-11-13 09:00:00,6.0,0.0,1.5,270,68
898,2021-11-13 10:00:00,8.3,0.0,3.9,250,62
899,2021-11-13 11:00:00,10.0,0.0,3.6,250,58
900,2021-11-13 12:00:00,10.8,0.0,4.6,250,58
