,tm,ta,rn,ws,wd,hm
423,2021-04-11 16:00:00,18.1,0.0,4.3,110.0,28
424,2021-04-11 17:00:00,18.2,0.0,2.2,110.0,30
425,2021-04-11 18:00:00,16.7,0.0,3.4,110.0,41
426,2021-04-11 19:00:00,15.0,0.0,1.2,140.0,47
427,2021-04-11 20:00:00,14.2,0.0,1.3,140.0,55
428,2021-04-11 21:00:00,13.5,0.0,1.4,90.0,71
429,2021-04-11 22:00:00,13.2,0.0,2.0,90.0,61
430,2021-04-11 23:00:00,13.7,0.0,3.4,90.0,45
431,2021-04-12 00:00:00,13.5,0.0,3.2,50.0,44
432,2021-04-12 01:00:00,13.6,0.0,4.0,50.0,50
433,2021-04-12 02:00:00,13.5,0.0,3.9,50.0,56
434,2021-04-12 03:00:00,13.3,0.0,4.7,50.0,56
435,2021-04-12 04:00:00,13.0,0.0,4.9,50.0,62
436,2021-04-12 05:00:00,12.7,0.0,4.2,50.0,63
437,2021-04-12 06:00:00,12.6,0.0,5.9,50.0,64
438,2021-04-12 07:00:00,12.6,0.0,6.1,50.0,67
439,2021-04-12 08:00:00,12.2,0.5,3.8,50.0,74
440,2021-04-12 09:00:00,12.6,0.0,3.5,50.0,76
441,2021-04-12 10:00:00,12.9,0.0,5.0,50.0,78
442,2021-04-12 11:00:00,12.9,0.1,6.2,50.0,80
443,2021-04-12 12:00:00,12.8,0.1,4.4,50.0,82
444,2021-04-12 13:00:00,12.7,0.8,4.8,50.0,88
445,2021-04-12 14:00:00,13.1,0.9,4.6,50.0,87
446,2021-04-12 15:00:00,12.9,0.6,4.2,50.0,90
447,2021-04-12 16:00:00,12.9,3.3,1.5,20.0,95
448,2021-04-12 17:00:00,13.2,2.7,3.7,90.0,98
449,2021-04-12 18:00:00,13.4,2.1,2.8,90.0,99
450,2021-04-12 19:00:00,14.4,3.4,3.3,230.0,99
451,2021-04-12 20:00:00,14.5,4.2,7.8,200.0,99
452,2021-04-12 21:00:00,15.0,4.6,7.7,180.0,100
453,2021-04-12 22:00:00,15.4,1.3,6.8,180.0,93
454,2021-04-12 23:00:00,15.6,1.1,6.1,180.0,95
455,2021-04-13 00:00:00,15.7,1.1,8.3,180.0,98
456,2021-04-13 01:00:00,15.5,1.1,5.5,200.0,100
457,2021-04-13 02:00:00,15.1,0.0,4.7,200.0,100
458,2021-04-13 03:00:00,15.1,0.0,5.8,230.0,100
459,2021-04-13 04:00:00,14.2,0.0,7.6,250.0,88
460,2021-04-13 05:00:00,13.3,0.0,7.4,270.0,86
461,2021-04-13 06:00:00,12.7,0.0,5.0,270.0,87
462,2021-04-13 07:00:00,12.7,0.0,6.0,270.0,82
463,2021-04-13 08:00:00,12.8,0.0,3.6,250.0,82
464,2021-04-13 09:00:00,13.5,0.0,5.3,270.0,80
465,2021-04-13 10:00:00,15.0,0.0,6.2,290.0,70
466,2021-04-13 11:00:00,16.2,0.0,6.7,320.0,63
467,2021-04-13 12:00:00,16.8,0.0,5.3,320.0,62
468,2021-04-13 13:00:00,17.2,0.0,4.8,320.0,57
469,2021-04-13 14:00:00,16.6,0.0,7.9,320.0,52
470,2021-04-13 15:00:00,17.6,0.0,4.6,320.0,48
471,2021-04-13 16:00:00,17.5,0.0,6.1,290.0,41
472,2021-04-13 17:00:00,17.6,0.0,5.2,290.0,41
473,2021-04-13 18:00:00,15.5,0.0,6.9,320.0,42
474,2021-04-13 19:00:00,13.2,0.0,4.8,320.0,47
475,2021-04-13 20:00:00,11.3,0.0,7.2,270.0,50
476,2021-04-13 21:00:00,9.3,0.0,10.1,290.0,41
477,2021-04-13 22:00:00,7.9,0.0,7.1,270.0,49
478,2021-04-13 23:00:00,6.7,0.0,9.4,290.0,56
479,2021-04-14 00:00:00,6.0,0.0,10.0,290.0,60
480,2021-04-14 01:00:00,5.7,0.0,7.3,320.0,60
481,2021-04-14 02:00:00,5.8,0.0,7.9,290.0,57
482,2021-04-14 03:00:00,5.8,0.0,5.1,320.0,57
483,2021-04-14 04:00:00,5.7,0.0,6.6,290.0,57
484,2021-04-14 05:00:00,5.7,0.0,8.1,290.0,57
485,2021-04-14 06:00:00,5.8,0.0,6.0,340.0,56
486,2021-04-14 07:00:00,6.0,0.0,4.1,360.0,59
487,2021-04-14 08:00:00,7.0,0.0,3.4,320.0,55
488,2021-04-14 09:00:00,8.1,0.0,2.8,340.0,51
489,2021-04-14 10:00:00,9.6,0.0,4.1,290.0,45
490,2021-04-14 11:00:00,11.5,0.0,1.8,90.0,42
491,2021-04-14 12:00:00,12.8,0.0,2.2,110.0,36
492,2021-04-14 13:00:00,14.2,0.0,4.2,180.0,35
493,2021-04-14 14:00:00,14.7,0.0,4.3,180.0,33
494,2021-04-14 15:00:00,15.7,0.0,3.5,180.0,30
495,2021-04-14 16:00:00,16.3,0.0,2.0,110.0,27
496,2021-04-14 17:00:00,16.7,0.0,4.9,320.0,26
497,2021-04-14 18:00:00,15.7,0.0,5.3,320.0,26
498,2021-04-14 19:00:00,14.4,0.0,4.9,290.0,29
499,2021-04-14 20:00:00,13.3,0.0,5.1,360.0,37
500,2021-04-14 21:00:00,12.7,0.0,6.5,340.0,40
501,2021-04-14 22:00:00,11.9,0.0,4.6,320.0,42
502,2021-04-14 23:00:00,11.5,0.0,1.8,20.0,39
503,2021-04-15 00:00:00,10.3,0.0,2.6,290.0,45
504,2021-04-15 01:00:00,9.7,0.0,1.6,340.0,45
505,2021-04-15 02:00:00,9.4,0.0,1.0,110.0,48
506,2021-04-15 03:00:00,8.2,0.0,2.1,270.0,52
507,2021-04-15 04:00:00,8.0,0.0,1.4,20.0,54
508,2021-04-15 05:00:00,7.5,0.0,0.5,110.0,62
509,2021-04-15 06:00:00,7.2,0.0,1.9,50.0,59
510,2021-04-15 07:00:00,7.5,0.0,0.5,20.0,65
511,2021-04-15 08:00:00,9.5,0.0,1.8,50.0,53
512,2021-04-15 09:00:00,10.4,0.0,4.0,70.0,49
513,2021-04-15 10:00:00,11.9,0.0,4.1,50.0,41
514,2021-04-15 11:00:00,12.9,0.0,3.0,70.0,34
515,2021-04-15 12:00:00,15.0,0.0,3.2,70.0,24
516,2021-04-15 13:00:00,15.9,0.0,2.6,70.0,20
517,2021-04-15 14:00:00,15.6,0.0,3.4,110.0,23
518,2021-04-15 15:00:00,15.8,0.0,2.2,110.0,24
519,2021-04-15 16:00:00,15.7,0.0,2.5,110.0,24
520,2021-04-15 17:00:00,14.6,0.0,3.8,90.0,32
521,2021-04-15 18:00:00,13.8,0.0,2.1,110.0,41
522,2021-04-15 19:00:00,12.5,0.0,1.4,110.0,49
523,2021-04-15 20:00:00,11.9,0.0,0.5,360.0,53
524,2021-04-15 21:00:00,11.5,0.0,0.3,0.0,57
525,2021-04-15 22:00:00,10.9,0.0,0.1,0.0,57
526,2021-04-15 23:00:00,10.9,0.0,0.8,70.0,61
527,2021-04-16 00:00:00,10.8,0.0,1.8,50.0,68
528,2021-04-16 01:00:00,10.6,0.0,1.0,50.0,73
529,2021-04-16 02:00:00,10.3,0.0,0.3,0.0,74
530,2021-04-16 03:00:00,9.9,0.0,1.5,90.0,79
531,2021-04-16 04:00:00,9.6,0.0,0.8,50.0,80
532,2021-04-16 05:00:00,9.3,0.0,1.0,70.0,81
533,2021-04-16 06:00:00,9.2,0.0,1.1,70.0,81
534,2021-04-16 07:00:00,10.1,0.0,2.0,70.0,77
535,2021-04-16 08:00:00,11.5,0.0,0.8,70.0,70
536,2021-04-16 09:00:00,13.1,0.0,1.5,20.0,65
537,2021-04-16 10:00:00,14.7,0.0,1.7,110.0,57
538,2021-04-16 11:00:00,16.7,0.0,1.0,180.0,55
539,2021-04-16 12:00:00,17.8,0.0,1.9,180.0,56
540,2021-04-16 13:00:00,17.6,0.0,3.3,200.0,61
541,2021-04-16 14:00:00,18.1,0.0,4.2,180.0,59
542,2021-04-16 15:00:00,18.1,0.0,4.7,200.0,59
543,2021-04-16 16:00:00,18.0,0.0,3.7,200.0,59
544,2021-04-16 17:00:00,17.1,0.0,3.7,200.0,64
545,2021-04-16 18:00:00,16.1,0.0,4.6,200.0,72
546,2021-04-16 19:00:00,15.3,0.0,3.7,200.0,76
547,2021-04-16 20:00:00,15.0,0.0,4.2,200.0,75
548,2021-04-16 21:00:00,14.7,0.0,3.9,200.0,68
549,2021-04-16 22:00:00,14.6,0.0,4.3,200.0,75
550,2021-04-16 23:00:00,14.4,0.0,2.6,230.0,80
551,2021-04-17 00:00:00,14.1,0.0,2.2,230.0,82
552,2021-04-17 01:00:00,14.1,0.0,2.4,290.0,74
553,2021-04-17 02:00:00,14.2,0.0,1.2,200.0,73
554,2021-04-17 03:00:00,13.9,0.0,0.9,250.0,78
555,2021-04-17 04:00:00,13.8,0.0,1.1,270.0,77
556,2021-04-17 05:00:00,13.5,0.0,0.3,0.0,78
557,2021-04-17 06:00:00,12.8,0.0,0.9,270.0,82
558,2021-04-17 07:00:00,12.5,0.0,1.1,270.0,81
559,2021-04-17 08:00:00,14.0,0.0,0.6,230.0,71
560,2021-04-17 09:00:00,14.9,0.0,2.5,200.0,74
561,2021-04-17 10:00:00,16.5,0.0,4.7,230.0,56
562,2021-04-17 11:00:00,16.7,0.0,10.2,270.0,51
563,2021-04-17 12:00:00,17.3,0.0,6.3,270.0,38
564,2021-04-17 13:00:00,17.4,0.0,9.4,270.0,37
565,2021-04-17 14:00:00,16.9,0.0,11.3,320.0,26
566,2021-04-17 15:00:00,17.2,0.0,10.9,270.0,18
567,2021-04-17 16:00:00,16.6,0.0,9.7,320.0,17
568,2021-04-17 17:00:00,15.2,0.0,10.8,270.0,22
569,2021-04-17 18:00:00,13.8,0.0,9.7,290.0,20
570,2021-04-17 19:00:00,12.1,0.0,9.8,320.0,26
571,2021-04-17 20:00:00,10.9,0.0,10.6,290.0,25
572,2021-04-17 21:00:00,10.1,0.0,6.0,320.0,27
573,2021-04-17 22:00:00,9.6,0.0,8.2,320.0,28
574,2021-04-17 23:00:00,9.2,0.0,4.6,270.0,35
575,2021-04-18 00:00:00,9.0,0.0,7.8,270.0,40
576,2021-04-18 01:00:00,8.7,0.0,6.6,320.0,42
577,2021-04-18 02:00:00,8.7,0.0,7.3,320.0,45
578,2021-04-18 03:00:00,8.6,0.0,7.0,290.0,49
579,2021-04-18 04:00:00,8.5,0.0,4.8,320.0,51
580,2021-04-18 05:00:00,8.8,0.0,9.3,290.0,52
581,2021-04-18 06:00:00,8.5,0.0,6.3,290.0,55
582,2021-04-18 07:00:00,8.6,0.0,6.7,320.0,55
583,2021-04-18 08:00:00,9.6,0.0,10.6,290.0,52
584,2021-04-18 09:00:00,11.0,0.0,7.0,320.0,47
585,2021-04-18 10:00:00,11.9,0.0,8.4,290.0,41
586,2021-04-18 11:00:00,13.0,0.0,6.3,340.0,39
587,2021-04-18 12:00:00,14.5,0.0,5.1,320.0,36
588,2021-04-18 13:00:00,16.1,0.0,3.6,360.0,31
589,2021-04-18 14:00:00,17.0,0.0,5.1,320.0,27
590,2021-04-18 15:00:00,17.1,0.0,9.2,320.0,25
591,2021-04-18 16:00:00,17.6,0.0,8.1,290.0,23
592,2021-04-18 17:00:00,17.1,0.0,8.3,290.0,22
593,2021-04-18 18:00:00,16.8,0.0,5.9,290.0,21
594,2021-04-18 19:00:00,14.9,0.0,9.4,290.0,23
595,2021-04-18 20:00:00,13.7,0.0,8.7,290.0,27
596,2021-04-18 21:00:00,12.7,0.0,7.9,320.0,29
597,2021-04-18 22:00:00,11.9,0.0,9.1,320.0,34
598,2021-04-18 23:00:00,11.5,0.0,8.1,290.0,34
599,2021-04-19 00:00:00,10.8,0.0,6.9,290.0,34
600,2021-04-19 01:00:00,10.6,0.0,6.3,290.0,32
601,2021-04-19 02:00:00,10.0,0.0,4.4,290.0,36
602,2021-04-19 03:00:00,9.9,0.0,2.8,290.0,34
603,2021-04-19 04:00:00,9.6,0.0,4.7,290.0,38
604,2021-04-19 05:00:00,9.3,0.0,6.7,290.0,47
605,2021-04-19 06:00:00,9.2,0.0,6.0,270.0,47
606,2021-04-19 07:00:00,9.4,0.0,5.1,270.0,41
607,2021-04-19 08:00:00,11.9,0.0,3.7,320.0,32
608,2021-04-19 09:00:00,13.9,0.0,3.3,270.0,29
609,2021-04-19 10:00:00,16.4,0.0,3.5,290.0,26
610,2021-04-19 11:00:00,17.8,0.0,8.7,290.0,21
611,2021-04-19 12:00:00,19.3,0.0,4.4,340.0,18
612,2021-04-19 13:00:00,20.5,0.0,7.3,290.0,17
613,2021-04-19 14:00:00,21.4,0.0,5.2,290.0,18
614,2021-04-19 15:00:00,22.2,0.0,4.9,290.0,18
615,2021-04-19 16:00:00,22.2,0.0,6.2,320.0,20
616,2021-04-19 17:00:00,22.2,0.0,4.8,250.0,24
617,2021-04-19 18:00:00,20.8,0.0,6.4,230.0,26
618,2021-04-19 19:00:00,19.6,0.0,5.1,290.0,25
619,2021-04-19 20:00:00,18.6,0.0,8.3,290.0,26
620,2021-04-19 21:00:00,17.2,0.0,7.6,320.0,29
621,2021-04-19 22:00:00,16.2,0.0,5.9,290.0,30
622,2021-04-19 23:00:00,15.5,0.0,6.5,320.0,29
623,2021-04-20 00:00:00,14.4,0.0,6.0,290.0,33
624,2021-04-20 01:00:00,14.6,0.0,7.4,320.0,29
625,2021-04-20 02:00:00,14.1,0.0,4.7,290.0,30
626,2021-04-20 03:00:00,13.8,0.0,4.6,320.0,29
627,2021-04-20 04:00:00,12.6,0.0,1.2,250.0,36
628,2021-04-20 05:00:00,12.6,0.0,3.3,290.0,37
629,2021-04-20 06:00:00,11.5,0.0,1.4,250.0,44
630,2021-04-20 07:00:00,11.8,0.0,1.2,70.0,40
631,2021-04-20 08:00:00,13.6,0.0,1.0,70.0,49
632,2021-04-20 09:00:00,15.9,0.0,0.8,110.0,44
633,2021-04-20 10:00:00,17.0,0.0,1.9,70.0,39
634,2021-04-20 11:00:00,18.7,0.0,2.2,70.0,24
635,2021-04-20 12:00:00,20.6,0.0,2.5,180.0,29
636,2021-04-20 13:00:00,21.1,0.0,4.4,200.0,28
637,2021-04-20 14:00:00,21.6,0.0,3.0,180.0,28
638,2021-04-20 15:00:00,21.9,0.0,2.8,200.0,24
639,2021-04-20 16:00:00,21.3,0.0,2.6,200.0,26
640,2021-04-20 17:00:00,20.7,0.0,2.2,200.0,34
641,2021-04-20 18:00:00,19.4,0.0,2.9,230.0,27
642,2021-04-20 19:00:00,18.0,0.0,1.5,250.0,31
643,2021-04-20 20:00:00,16.8,0.0,1.4,230.0,36
644,2021-04-20 21:00:00,16.4,0.0,1.3,270.0,30
645,2021-04-20 22:00:00,15.3,0.0,2.0,230.0,43
646,2021-04-20 23:00:00,15.0,0.0,1.3,250.0,39
647,2021-04-21 00:00:00,14.9,0.0,2.1,70.0,55
648,2021-04-21 01:00:00,15.3,0.0,1.6,50.0,43
649,2021-04-21 02:00:00,14.7,0.0,2.1,70.0,49
650,2021-04-21 03:00:00,14.5,0.0,1.5,90.0,58
651,2021-04-21 04:00:00,14.1,0.0,0.7,90.0,59
652,2021-04-21 05:00:00,13.7,0.0,0.7,90.0,57
653,2021-04-21 06:00:00,13.6,0.0,2.5,50.0,56
654,2021-04-21 07:00:00,14.5,0.0,2.5,50.0,53
655,2021-04-21 08:00:00,16.0,0.0,1.4,110.0,48
656,2021-04-21 09:00:00,17.5,0.0,2.9,50.0,43
657,2021-04-21 10:00:00,19.0,0.0,1.5,90.0,40
658,2021-04-21 11:00:00,20.7,0.0,1.5,90.0,32
659,2021-04-21 12:00:00,21.6,0.0,2.6,180.0,30
660,2021-04-21 13:00:00,21.8,0.0,2.8,110.0,26
661,2021-04-21 14:00:00,23.5,0.0,2.8,160.0,24
662,2021-04-21 15:00:00,22.7,0.0,3.0,200.0,34
663,2021-04-21 16:00:00,21.7,0.0,2.2,90.0,28
664,2021-04-21 17:00:00,21.3,0.0,0.7,70.0,27
665,2021-04-21 18:00:00,20.4,0.0,1.4,180.0,27
666,2021-04-21 19:00:00,19.3,0.0,0.7,180.0,40
667,2021-04-21 20:00:00,17.7,0.0,1.2,200.0,54
668,2021-04-21 21:00:00,17.8,0.0,0.7,70.0,51
669,2021-04-21 22:00:00,17.2,0.0,1.6,50.0,52
670,2021-04-21 23:00:00,17.0,0.0,0.1,0.0,49
671,2021-04-22 00:00:00,16.4,0.0,1.2,270.0,66
672,2021-04-22 01:00:00,16.5,0.0,0.5,230.0,55
673,2021-04-22 02:00:00,16.3,0.0,0.8,50.0,63
674,2021-04-22 03:00:00,16.0,0.0,1.0,50.0,60
675,2021-04-22 04:00:00,15.9,0.0,2.4,50.0,55
676,2021-04-22 05:00:00,16.4,0.0,1.2,90.0,59
677,2021-04-22 06:00:00,16.1,0.0,5.7,50.0,57
678,2021-04-22 07:00:00,17.2,0.0,5.6,50.0,46
679,2021-04-22 08:00:00,17.9,0.0,3.8,50.0,42
680,2021-04-22 09:00:00,19.0,0.0,2.2,50.0,38
681,2021-04-22 10:00:00,19.4,0.0,4.9,50.0,35
682,2021-04-22 11:00:00,20.3,0.0,2.9,50.0,32
683,2021-04-22 12:00:00,21.1,0.0,2.1,90.0,32
684,2021-04-22 13:00:00,21.6,0.0,1.3,110.0,30
685,2021-04-22 14:00:00,20.1,0.0,1.4,90.0,35
686,2021-04-22 15:00:00,21.1,0.0,1.7,90.0,35
687,2021-04-22 16:00:00,20.3,0.0,2.1,90.0,42
688,2021-04-22 17:00:00,19.9,0.0,2.0,70.0,47
689,2021-04-22 18:00:00,18.9,0.0,2.8,70.0,54
690,2021-04-22 19:00:00,18.8,0.0,0.6,50.0,54
691,2021-04-22 20:00:00,18.4,0.0,0.5,200.0,50
692,2021-04-22 21:00:00,18.5,0.0,1.0,20.0,47
693,2021-04-22 22:00:00,19.3,0.0,2.1,70.0,40
694,2021-04-22 23:00:00,18.8,0.0,2.4,90.0,40
695,2021-04-23 00:00:00,18.0,0.0,4.7,90.0,52
696,2021-04-23 01:00:00,18.0,0.0,2.3,90.0,48
697,2021-04-23 02:00:00,17.8,0.0,2.2,90.0,42
698,2021-04-23 03:00:00,18.4,0.0,3.9,70.0,34
699,2021-04-23 04:00:00,18.5,0.0,4.8,70.0,33
700,2021-04-23 05:00:00,18.1,0.0,0.9,90.0,35
701,2021-04-23 06:00:00,18.0,0.0,6.5,50.0,39
702,2021-04-23 07:00:00,18.5,0.0,8.1,70.0,31
703,2021-04-23 08:00:00,18.4,0.0,9.5,70.0,37
704,2021-04-23 09:00:00,18.5,0.0,10.1,70.0,37
705,2021-04-23 10:00:00,18.6,0.0,9.1,50.0,41
706,2021-04-23 11:00:00,20.0,0.0,6.6,70.0,38
707,2021-04-23 12:00:00,20.8,0.0,6.8,70.0,37
708,2021-04-23 13:00:00,20.9,0.0,4.2,90.0,44
709,2021-04-23 14:00:00,22.4,0.0,5.1,70.0,29
710,2021-04-23 15:00:00,22.3,0.0,5.8,70.0,26
711,2021-04-23 16:00:00,21.7,0.0,3.3,110.0,38
712,2021-04-23 17:00:00,20.4,0.0,3.7,110.0,44
713,2021-04-23 18:00:00,19.2,0.0,0.7,270.0,51
714,2021-04-23 19:00:00,18.1,0.0,3.1,110.0,51
715,2021-04-23 20:00:00,18.1,0.0,1.7,70.0,50
716,2021-04-23 21:00:00,18.2,0.0,8.3,50.0,43
717,2021-04-23 22:00:00,17.6,0.0,8.4,70.0,43
718,2021-04-23 23:00:00,16.7,0.0,5.7,50.0,42
719,2021-04-24 00:00:00,16.2,0.0,6.7,50.0,42
720,2021-04-24 01:00:00,15.9,0.0,5.6,50.0,41
721,2021-04-24 02:00:00,15.5,0.0,6.2,50.0,46
722,2021-04-24 03:00:00,15.2,0.0,6.6,50.0,48
723,2021-04-24 04:00:00,14.8,0.0,6.6,50.0,49
724,2021-04-24 05:00:00,14.6,0.0,6.3,50.0,51
725,2021-04-24 06:00:00,14.4,0.0,5.8,50.0,54
726,2021-04-24 07:00:00,14.5,0.0,6.3,50.0,53
727,2021-04-24 08:00:00,15.5,0.0,5.9,50.0,52
728,2021-04-24 09:00:00,15.5,0.0,6.9,50.0,55
729,2021-04-24 10:00:00,17.6,0.0,3.9,70.0,46
730,2021-04-24 11:00:00,18.3,0.0,2.2,90.0,46
731,2021-04-24 12:00:00,18.5,0.0,2.5,90.0,46
732,2021-04-24 13:00:00,19.1,0.0,3.5,110.0,48
733,2021-04-24 14:00:00,20.3,0.0,2.5,110.0,48
734,2021-04-24 15:00:00,19.6,0.0,4.5,160.0,60
735,2021-04-24 16:00:00,19.9,0.0,2.1,110.0,56
736,2021-04-24 17:00:00,17.6,0.0,2.9,90.0,66
737,2021-04-24 18:00:00,17.5,0.0,1.0,140.0,62
738,2021-04-24 19:00:00,16.0,0.0,1.0,90.0,57
739,2021-04-24 20:00:00,15.6,0.0,1.5,340.0,60
740,2021-04-24 21:00:00,15.0,0.0,0.5,180.0,72
741,2021-04-24 22:00:00,14.8,0.0,0.2,0.0,72
742,2021-04-24 23:00:00,14.9,0.0,0.7,160.0,68
743,2021-04-25 00:00:00,14.7,0.0,1.2,360.0,75
744,2021-04-25 01:00:00,14.4,0.0,1.1,90.0,79
745,2021-04-25 02:00:00,14.3,0.0,0.3,0.0,78
746,2021-04-25 03:00:00,14.4,0.0,0.6,180.0,79
747,2021-04-25 04:00:00,14.5,0.0,1.3,250.0,80
748,2021-04-25 05:00:00,14.4,0.0,1.3,230.0,78
749,2021-04-25 06:00:00,13.9,0.0,1.4,50.0,80
750,2021-04-25 07:00:00,13.8,0.0,0.8,230.0,83
751,2021-04-25 08:00:00,15.1,0.0,3.0,50.0,82
752,2021-04-25 09:00:00,16.5,0.0,2.9,50.0,73
753,2021-04-25 10:00:00,18.3,0.0,3.7,90.0,63
754,2021-04-25 11:00:00,17.8,0.0,3.9,90.0,64
755,2021-04-25 12:00:00,18.2,0.0,5.0,110.0,63
756,2021-04-25 13:00:00,18.6,0.0,4.3,110.0,60
757,2021-04-25 14:00:00,17.7,0.0,6.2,90.0,65
758,2021-04-25 15:00:00,17.3,0.0,5.4,110.0,65
759,2021-04-25 16:00:00,16.8,0.0,4.6,110.0,64
760,2021-04-25 17:00:00,16.3,0.0,4.6,110.0,61
761,2021-04-25 18:00:00,15.7,0.0,2.7,140.0,61
762,2021-04-25 19:00:00,14.6,0.0,1.7,110.0,69
763,2021-04-25 20:00:00,14.6,0.0,1.7,180.0,68
764,2021-04-25 21:00:00,14.5,0.0,4.6,110.0,67
765,2021-04-25 22:00:00,14.2,0.0,3.5,90.0,69
766,2021-04-25 23:00:00,14.1,0.0,2.5,90.0,69
767,2021-04-26 00:00:00,14.1,0.0,3.2,70.0,57
768,2021-04-26 01:00:00,14.0,0.0,4.0,70.0,53
769,2021-04-26 02:00:00,13.6,0.0,5.3,70.0,53
770,2021-04-26 03:00:00,12.9,0.0,6.0,70.0,53
771,2021-04-26 04:00:00,12.3,0.0,5.9,70.0,54
772,2021-04-26 05:00:00,11.9,0.0,6.2,70.0,58
773,2021-04-26 06:00:00,11.6,0.0,5.9,70.0,58
774,2021-04-26 07:00:00,11.6,0.0,6.7,70.0,62
775,2021-04-26 08:00:00,12.5,0.0,8.3,50.0,58
776,2021-04-26 09:00:00,13.3,0.0,6.9,50.0,56
777,2021-04-26 10:00:00,14.4,0.0,4.4,50.0,54
778,2021-04-26 11:00:00,15.7,0.0,2.5,70.0,48
779,2021-04-26 12:00:00,16.6,0.0,4.9,110.0,50
780,2021-04-26 13:00:00,17.4,0.0,4.2,110.0,47
781,2021-04-26 14:00:00,16.9,0.0,4.5,110.0,50
782,2021-04-26 15:00:00,16.7,0.0,5.8,90.0,52
783,2021-04-26 16:00:00,16.5,0.0,5.0,110.0,52
784,2021-04-26 17:00:00,16.2,0.0,5.4,110.0,50
785,2021-04-26 18:00:00,15.3,0.0,5.0,110.0,60
786,2021-04-26 19:00:00,14.5,0.0,4.0,110.0,60
787,2021-04-26 20:00:00,14.0,0.0,2.8,110.0,59
788,2021-04-26 21:00:00,13.5,0.0,1.6,90.0,59
789,2021-04-26 22:00:00,13.3,0.0,1.3,90.0,63
790,2021-04-26 23:00:00,13.2,0.0,1.4,20.0,63
791,2021-04-27 00:00:00,12.4,0.0,0.3,0.0,66
792,2021-04-27 01:00:00,12.3,0.0,0.3,0.0,63
793,2021-04-27 02:00:00,12.4,0.0,1.8,50.0,62
794,2021-04-27 03:00:00,12.4,0.0,2.3,50.0,60
795,2021-04-27 04:00:00,12.1,0.0,3.5,50.0,69
796,2021-04-27 05:00:00,12.0,0.0,2.8,50.0,69
797,2021-04-27 06:00:00,11.9,0.0,2.8,50.0,76
798,2021-04-27 07:00:00,12.2,0.0,1.6,70.0,75
799,2021-04-27 08:00:00,13.4,0.0,1.3,50.0,68
800,2021-04-27 09:00:00,14.3,0.0,1.1,70.0,67
801,2021-04-27 10:00:00,15.0,0.0,1.2,110.0,65
802,2021-04-27 11:00:00,15.3,0.0,2.0,70.0,65
803,2021-04-27 12:00:00,15.8,0.0,3.5,110.0,66
804,2021-04-27 13:00:00,16.3,0.0,2.2,70.0,63
805,2021-04-27 14:00:00,16.6,0.0,1.8,90.0,62
806,2021-04-27 15:00:00,15.6,0.0,2.8,90.0,65
807,2021-04-27 16:00:00,16.6,0.0,2.0,50.0,64
808,2021-04-27 17:00:00,16.3,0.0,1.8,50.0,57
809,2021-04-27 18:00:00,16.3,0.0,1.6,70.0,58
810,2021-04-27 19:00:00,15.9,0.0,0.8,140.0,65
811,2021-04-27 20:00:00,15.7,0.0,0.6,200.0,64
812,2021-04-27 21:00:00,15.2,0.0,0.8,160.0,72
813,2021-04-27 22:00:00,15.2,0.0,1.0,50.0,70
814,2021-04-27 23:00:00,15.2,0.0,0.2,0.0,72
815,2021-04-28 00:00:00,15.0,0.0,0.4,0.0,76
816,2021-04-28 01:00:00,14.7,0.0,1.4,200.0,81
817,2021-04-28 02:00:00,14.5,0.0,1.5,180.0,89
818,2021-04-28 03:00:00,14.5,0.0,2.2,250.0,86
819,2021-04-28 04:00:00,14.6,0.0,3.4,230.0,89
820,2021-04-28 05:00:00,14.7,0.0,4.0,270.0,84
821,2021-04-28 06:00:00,14.3,0.0,1.6,160.0,93
822,2021-04-28 07:00:00,14.5,0.0,1.3,230.0,90
823,2021-04-28 08:00:00,16.1,0.0,3.4,270.0,75
824,2021-04-28 09:00:00,17.4,0.0,3.0,250.0,69
825,2021-04-28 10:00:00,18.4,0.0,5.0,200.0,65
826,2021-04-28 11:00:00,19.0,0.0,4.7,200.0,64
827,2021-04-28 12:00:00,20.2,0.0,4.0,180.0,60
828,2021-04-28 13:00:00,20.7,0.0,3.5,180.0,57
829,2021-04-28 14:00:00,20.7,0.0,3.3,200.0,57
830,2021-04-28 15:00:00,20.6,0.0,3.1,200.0,59
831,2021-04-28 16:00:00,20.6,0.0,2.3,200.0,59
832,2021-04-28 17:00:00,20.2,0.0,3.4,200.0,57
833,2021-04-28 18:00:00,19.1,0.0,2.8,200.0,63
834,2021-04-28 19:00:00,18.1,0.0,1.8,200.0,68
835,2021-04-28 20:00:00,17.3,0.0,1.0,250.0,76
836,2021-04-28 21:00:00,16.7,0.0,1.1,200.0,83
837,2021-04-28 22:00:00,16.5,0.0,1.6,230.0,79
838,2021-04-28 23:00:00,16.0,0.0,0.8,110.0,88
839,2021-04-29 00:00:00,15.9,0.0,1.6,70.0,90
840,2021-04-29 01:00:00,15.5,0.0,1.2,70.0,90
841,2021-04-29 02:00:00,15.3,0.0,1.0,70.0,89
842,2021-04-29 03:00:00,15.1,0.0,0.7,50.0,90
843,2021-04-29 04:00:00,14.9,0.0,0.7,230.0,92
844,2021-04-29 05:00:00,14.9,0.0,0.3,0.0,94
845,2021-04-29 06:00:00,14.6,0.0,2.3,250.0,84
